,bandwidth_mbit,bandwidth_mbit_-1,bandwidth_mbit_-2,bandwidth_mbit_-3,bandwidth_mbit_-4,bandwidth_mbit_-5,bandwidth_mbit_-6,bandwidth_mbit_-7,bitrate_level,body_size_byte,buffer_estimate_0,byte_end,byte_start,n_segment,previous_bitrate,previous_quality,previous_vmaf,quality_level_chosen,quality_level_chosen_-1,quality_level_chosen_-2,quality_level_chosen_-3,quality_level_chosen_-4,quality_level_chosen_-5,quality_level_chosen_-6,quality_level_chosen_-7,quality_shift,quality_shift_bitrate_-1,quality_shift_bitrate_-2,quality_shift_bitrate_0,quality_shift_bitrate_1,quality_shift_bitrate_2,quality_shift_byte_-1,quality_shift_byte_-2,quality_shift_byte_0,quality_shift_byte_1,quality_shift_byte_2,quality_shift_vmaf_-1,quality_shift_vmaf_-2,quality_shift_vmaf_0,quality_shift_vmaf_1,quality_shift_vmaf_2,rebuffer_estimate_0,seg_len_s,t_download_s,t_download_s_-1,t_download_s_-2,t_download_s_-3,t_download_s_-4,t_download_s_-5,t_download_s_-6,t_download_s_-7,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level,bitrate_level_encoded
13,10.285366068618194,,,,,,,,4493952.0,4084576,,39405230.0,35320655.0,20,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,6.280000000000001,3.177,,,,,,,,67.2,60.92,1572309053.829,1572309050.644,https://r1---sn-4g5e6nzs.googlevideo.com/videoplayback?expire=1572330617&ei=GYi3Xe-WOY6F-gb3-arICg&ip=3.122.179.7&id=o-AG0aJWp7gX8MPeK5GezHg-tHiycYGNyitfgbbpTIRGhZ&itag=271&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C271%2C278%2C313&source=youtube&requiressl=yes&mm=31%2C29&mn=sn-4g5e6nzs%2Csn-4g5ednsy&ms=au%2Crdu&mv=m&mvi=0&pl=19&initcwndbps=367500&mime=video%2Fwebm&gir=yes&clen=196041322&dur=355.520&lmt=1567776973979297&mt=1572308865&fvip=1&keepalive=yes&fexp=23842630&c=WEB&txp=4531432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRAIgfKpeCGegvMi9o46dHW7C6gy6jCUs85XAPo5cB_Rggn0CIFbbCWyTyf9TV_jLqx77YX560nJXJZMVs9ruVJOBK9wg&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRAIgLpv10Q_cuXs02-QOdNrI9Ek2APf7K_47AzayHl6L4RkCICucBSwf0TDk9KogCzsr0sZWzs5iYKwq5EIrW482Ulgq&alr=yes&cpn=bivl3TrnIcB5b6Qq&cver=2.20191022.06.00&range=35320655-39405230&rn=21&rbuf=35160,96.28435283783784,3924701.4033613447
14,10.290863913824056,,,,,,,,4633824.0,3582507,,42987737.0,39405231.0,22,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,5.11999999999999,2.785,,,,,,,,72.32,67.2,1572309056.822,1572309053.8379998,https://r1---sn-4g5e6nzs.googlevideo.com/videoplayback?expire=1572330617&ei=GYi3Xe-WOY6F-gb3-arICg&ip=3.122.179.7&id=o-AG0aJWp7gX8MPeK5GezHg-tHiycYGNyitfgbbpTIRGhZ&itag=271&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C271%2C278%2C313&source=youtube&requiressl=yes&mm=31%2C29&mn=sn-4g5e6nzs%2Csn-4g5ednsy&ms=au%2Crdu&mv=m&mvi=0&pl=19&initcwndbps=367500&mime=video%2Fwebm&gir=yes&clen=196041322&dur=355.520&lmt=1567776973979297&mt=1572308865&fvip=1&keepalive=yes&fexp=23842630&c=WEB&txp=4531432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRAIgfKpeCGegvMi9o46dHW7C6gy6jCUs85XAPo5cB_Rggn0CIFbbCWyTyf9TV_jLqx77YX560nJXJZMVs9ruVJOBK9wg&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRAIgLpv10Q_cuXs02-QOdNrI9Ek2APf7K_47AzayHl6L4RkCICucBSwf0TDk9KogCzsr0sZWzs5iYKwq5EIrW482Ulgq&alr=yes&cpn=bivl3TrnIcB5b6Qq&cver=2.20191022.06.00&range=39405231-42987737&rn=22&rbuf=38082,97.44934093333332,3924701.4033613447
15,9.694669662921347,,,,,,,,4854912.0,3774862,,46762599.0,42987738.0,24,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,5.1200000000000045,3.115,,,,,,,,77.44,72.32,1572309060.418,1572309057.295,https://r1---sn-4g5e6nzs.googlevideo.com/videoplayback?expire=1572330617&ei=GYi3Xe-WOY6F-gb3-arICg&ip=3.122.179.7&id=o-AG0aJWp7gX8MPeK5GezHg-tHiycYGNyitfgbbpTIRGhZ&itag=271&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C271%2C278%2C313&source=youtube&requiressl=yes&mm=31%2C29&mn=sn-4g5e6nzs%2Csn-4g5ednsy&ms=au%2Crdu&mv=m&mvi=0&pl=19&initcwndbps=367500&mime=video%2Fwebm&gir=yes&clen=196041322&dur=355.520&lmt=1567776973979297&mt=1572308865&fvip=1&keepalive=yes&fexp=23842630&c=WEB&txp=4531432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRAIgfKpeCGegvMi9o46dHW7C6gy6jCUs85XAPo5cB_Rggn0CIFbbCWyTyf9TV_jLqx77YX560nJXJZMVs9ruVJOBK9wg&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRAIgLpv10Q_cuXs02-QOdNrI9Ek2APf7K_47AzayHl6L4RkCICucBSwf0TDk9KogCzsr0sZWzs5iYKwq5EIrW482Ulgq&alr=yes&cpn=bivl3TrnIcB5b6Qq&cver=2.20191022.06.00&range=42987738-46762599&rn=24&rbuf=39701,95.01626266666665,3924701.4033613447
16,9.263205972771187,,,,,,,,4036736.0,2636540,,49399139.0,46762600.0,25,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,5.3599999999999985,2.2769999999999997,,,,,,,,82.8,77.44,1572309062.492,1572309060.208,https://r1---sn-4g5e6nzs.googlevideo.com/videoplayback?expire=1572330617&ei=GYi3Xe-WOY6F-gb3-arICg&ip=3.122.179.7&id=o-AG0aJWp7gX8MPeK5GezHg-tHiycYGNyitfgbbpTIRGhZ&itag=271&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C271%2C278%2C313&source=youtube&requiressl=yes&mm=31%2C29&mn=sn-4g5e6nzs%2Csn-4g5ednsy&ms=au%2Crdu&mv=m&mvi=0&pl=19&initcwndbps=367500&mime=video%2Fwebm&gir=yes&clen=196041322&dur=355.520&lmt=1567776973979297&mt=1572308865&fvip=1&keepalive=yes&fexp=23842630&c=WEB&txp=4531432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRAIgfKpeCGegvMi9o46dHW7C6gy6jCUs85XAPo5cB_Rggn0CIFbbCWyTyf9TV_jLqx77YX560nJXJZMVs9ruVJOBK9wg&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRAIgLpv10Q_cuXs02-QOdNrI9Ek2APf7K_47AzayHl6L4RkCICucBSwf0TDk9KogCzsr0sZWzs5iYKwq5EIrW482Ulgq&alr=yes&cpn=bivl3TrnIcB5b6Qq&cver=2.20191022.06.00&range=46762600-49399139&rn=25&rbuf=41822,94.60260493333332,3924701.4033613447
17,9.942053925925926,,,,,,,,3876810.0,4194304,,53593443.0,49399140.0,27,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,9.400000000000006,3.375,,,,,,,,92.2,82.8,1572309065.661,1572309062.2779999,https://r1---sn-4g5e6nzs.googlevideo.com/videoplayback?expire=1572330617&ei=GYi3Xe-WOY6F-gb3-arICg&ip=3.122.179.7&id=o-AG0aJWp7gX8MPeK5GezHg-tHiycYGNyitfgbbpTIRGhZ&itag=271&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C271%2C278%2C313&source=youtube&requiressl=yes&mm=31%2C29&mn=sn-4g5e6nzs%2Csn-4g5ednsy&ms=au%2Crdu&mv=m&mvi=0&pl=19&initcwndbps=367500&mime=video%2Fwebm&gir=yes&clen=196041322&dur=355.520&lmt=1567776973979297&mt=1572308865&fvip=1&keepalive=yes&fexp=23842630&c=WEB&txp=4531432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRAIgfKpeCGegvMi9o46dHW7C6gy6jCUs85XAPo5cB_Rggn0CIFbbCWyTyf9TV_jLqx77YX560nJXJZMVs9ruVJOBK9wg&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRAIgLpv10Q_cuXs02-QOdNrI9Ek2APf7K_47AzayHl6L4RkCICucBSwf0TDk9KogCzsr0sZWzs5iYKwq5EIrW482Ulgq&alr=yes&cpn=bivl3TrnIcB5b6Qq&cver=2.20191022.06.00&range=49399140-53593443&rn=26&rbuf=45182,94.90782413333336,3924701.4033613447
18,10.267106796116504,,,,,,,,3485770.0,3569103,,57162546.0,53593444.0,30,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,6.3599999999999985,2.781,,,,,,,,98.56,92.2,1572309072.8760002,1572309070.093,https://r1---sn-4g5e6nzs.googlevideo.com/videoplayback?expire=1572330617&ei=GYi3Xe-WOY6F-gb3-arICg&ip=3.122.179.7&id=o-AG0aJWp7gX8MPeK5GezHg-tHiycYGNyitfgbbpTIRGhZ&itag=271&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C271%2C278%2C313&source=youtube&requiressl=yes&mm=31%2C29&mn=sn-4g5e6nzs%2Csn-4g5ednsy&ms=au%2Crdu&mv=m&mvi=0&pl=19&initcwndbps=367500&mime=video%2Fwebm&gir=yes&clen=196041322&dur=355.520&lmt=1567776973979297&mt=1572308865&fvip=1&keepalive=yes&fexp=23842630&c=WEB&txp=4531432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRAIgfKpeCGegvMi9o46dHW7C6gy6jCUs85XAPo5cB_Rggn0CIFbbCWyTyf9TV_jLqx77YX560nJXJZMVs9ruVJOBK9wg&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRAIgLpv10Q_cuXs02-QOdNrI9Ek2APf7K_47AzayHl6L4RkCICucBSwf0TDk9KogCzsr0sZWzs5iYKwq5EIrW482Ulgq&alr=yes&cpn=bivl3TrnIcB5b6Qq&cver=2.20191022.06.00&range=53593444-57162546&rn=27&rbuf=46379,95.83119733333332,3924701.4033613447
19,10.306966131907307,,,,,,,,2546773.0,722776,,11412577.0,10689802.0,15,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,2.160000000000004,0.561,,,,,,,,48.88,46.72,1572309076.428,1572309075.795,https://r1---sn-4g5e6nzs.googlevideo.com/videoplayback?expire=1572330617&ei=GYi3Xe-WOY6F-gb3-arICg&ip=3.122.179.7&id=o-AG0aJWp7gX8MPeK5GezHg-tHiycYGNyitfgbbpTIRGhZ&itag=248&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C271%2C278%2C313&source=youtube&requiressl=yes&mm=31%2C29&mn=sn-4g5e6nzs%2Csn-4g5ednsy&ms=au%2Crdu&mv=m&mvi=0&pl=19&initcwndbps=367500&mime=video%2Fwebm&gir=yes&clen=86263764&dur=355.520&lmt=1567776880289010&mt=1572308865&fvip=1&keepalive=yes&fexp=23842630&c=WEB&txp=4531432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRQIgXyDCSX8-ZNzSE7E7NHnDkpUIWq-FnX5XjwoHTno5XvwCIQDVqs2yIpRFSQKMH5y9XT7jJ0g2-7m3CFeWwEWllO0QEQ%3D%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRAIgLpv10Q_cuXs02-QOdNrI9Ek2APf7K_47AzayHl6L4RkCICucBSwf0TDk9KogCzsr0sZWzs5iYKwq5EIrW482Ulgq&alr=yes&cpn=bivl3TrnIcB5b6Qq&cver=2.20191022.06.00&range=10689802-11412577&rn=30&rbuf=0,90.41015599999996,2525069.7731092437
20,8.895704615384616,,,,,,,,3332362.0,722776,,12135353.0,11412578.0,16,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,2.519999999999996,0.65,,,,,,,,51.4,48.88,1572309077.296,1572309076.6360002,https://r1---sn-4g5e6nzs.googlevideo.com/videoplayback?expire=1572330617&ei=GYi3Xe-WOY6F-gb3-arICg&ip=3.122.179.7&id=o-AG0aJWp7gX8MPeK5GezHg-tHiycYGNyitfgbbpTIRGhZ&itag=248&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C271%2C278%2C313&source=youtube&requiressl=yes&mm=31%2C29&mn=sn-4g5e6nzs%2Csn-4g5ednsy&ms=au%2Crdu&mv=m&mvi=0&pl=19&initcwndbps=367500&mime=video%2Fwebm&gir=yes&clen=86263764&dur=355.520&lmt=1567776880289010&mt=1572308865&fvip=1&keepalive=yes&fexp=23842630&c=WEB&txp=4531432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRQIgXyDCSX8-ZNzSE7E7NHnDkpUIWq-FnX5XjwoHTno5XvwCIQDVqs2yIpRFSQKMH5y9XT7jJ0g2-7m3CFeWwEWllO0QEQ%3D%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRAIgLpv10Q_cuXs02-QOdNrI9Ek2APf7K_47AzayHl6L4RkCICucBSwf0TDk9KogCzsr0sZWzs5iYKwq5EIrW482Ulgq&alr=yes&cpn=bivl3TrnIcB5b6Qq&cver=2.20191022.06.00&range=11412578-12135353&rn=32&rbuf=0,89.29896626666665,2525069.7731092437
21,8.201713475177305,,,,,,,,3591552.0,722776,,12858129.0,12135354.0,17,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,2.3999999999999986,0.705,,,,,,,,53.8,51.4,1572309077.856,1572309077.141,https://r1---sn-4g5e6nzs.googlevideo.com/videoplayback?expire=1572330617&ei=GYi3Xe-WOY6F-gb3-arICg&ip=3.122.179.7&id=o-AG0aJWp7gX8MPeK5GezHg-tHiycYGNyitfgbbpTIRGhZ&itag=248&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C271%2C278%2C313&source=youtube&requiressl=yes&mm=31%2C29&mn=sn-4g5e6nzs%2Csn-4g5ednsy&ms=au%2Crdu&mv=m&mvi=0&pl=19&initcwndbps=367500&mime=video%2Fwebm&gir=yes&clen=86263764&dur=355.520&lmt=1567776880289010&mt=1572308865&fvip=1&keepalive=yes&fexp=23842630&c=WEB&txp=4531432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRQIgXyDCSX8-ZNzSE7E7NHnDkpUIWq-FnX5XjwoHTno5XvwCIQDVqs2yIpRFSQKMH5y9XT7jJ0g2-7m3CFeWwEWllO0QEQ%3D%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRAIgLpv10Q_cuXs02-QOdNrI9Ek2APf7K_47AzayHl6L4RkCICucBSwf0TDk9KogCzsr0sZWzs5iYKwq5EIrW482Ulgq&alr=yes&cpn=bivl3TrnIcB5b6Qq&cver=2.20191022.06.00&range=12135354-12858129&rn=33&rbuf=430,89.64714216216215,2525069.7731092437
22,9.984411764705884,,,,,,,,3591552.0,678940,,13537069.0,12858130.0,17,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,3.160000000000004,0.544,,,,,,,,56.96,53.8,1572309078.425,1572309077.8660002,https://r1---sn-4g5e6nzs.googlevideo.com/videoplayback?expire=1572330617&ei=GYi3Xe-WOY6F-gb3-arICg&ip=3.122.179.7&id=o-AG0aJWp7gX8MPeK5GezHg-tHiycYGNyitfgbbpTIRGhZ&itag=248&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C271%2C278%2C313&source=youtube&requiressl=yes&mm=31%2C29&mn=sn-4g5e6nzs%2Csn-4g5ednsy&ms=au%2Crdu&mv=m&mvi=0&pl=19&initcwndbps=367500&mime=video%2Fwebm&gir=yes&clen=86263764&dur=355.520&lmt=1567776880289010&mt=1572308865&fvip=1&keepalive=yes&fexp=23842630&c=WEB&txp=4531432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRQIgXyDCSX8-ZNzSE7E7NHnDkpUIWq-FnX5XjwoHTno5XvwCIQDVqs2yIpRFSQKMH5y9XT7jJ0g2-7m3CFeWwEWllO0QEQ%3D%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRAIgLpv10Q_cuXs02-QOdNrI9Ek2APf7K_47AzayHl6L4RkCICucBSwf0TDk9KogCzsr0sZWzs5iYKwq5EIrW482Ulgq&alr=yes&cpn=bivl3TrnIcB5b6Qq&cver=2.20191022.06.00&range=12858130-13537069&rn=35&rbuf=3197,89.64714216216215,2525069.7731092437
23,10.083865814696486,,,,,,,,3243626.0,1578125,,15115194.0,13537070.0,18,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,5.119999999999997,1.252,,,,,,,,62.08,56.96,1572309079.6460001,1572309078.3820002,https://r1---sn-4g5e6nzs.googlevideo.com/videoplayback?expire=1572330617&ei=GYi3Xe-WOY6F-gb3-arICg&ip=3.122.179.7&id=o-AG0aJWp7gX8MPeK5GezHg-tHiycYGNyitfgbbpTIRGhZ&itag=248&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C271%2C278%2C313&source=youtube&requiressl=yes&mm=31%2C29&mn=sn-4g5e6nzs%2Csn-4g5ednsy&ms=au%2Crdu&mv=m&mvi=0&pl=19&initcwndbps=367500&mime=video%2Fwebm&gir=yes&clen=86263764&dur=355.520&lmt=1567776880289010&mt=1572308865&fvip=1&keepalive=yes&fexp=23842630&c=WEB&txp=4531432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRQIgXyDCSX8-ZNzSE7E7NHnDkpUIWq-FnX5XjwoHTno5XvwCIQDVqs2yIpRFSQKMH5y9XT7jJ0g2-7m3CFeWwEWllO0QEQ%3D%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRAIgLpv10Q_cuXs02-QOdNrI9Ek2APf7K_47AzayHl6L4RkCICucBSwf0TDk9KogCzsr0sZWzs5iYKwq5EIrW482Ulgq&alr=yes&cpn=bivl3TrnIcB5b6Qq&cver=2.20191022.06.00&range=13537070-15115194&rn=36&rbuf=5789,90.34203133333338,2525069.7731092437
24,10.250857845145433,,,,,,,,2871637.0,3127793,,18242987.0,15115195.0,20,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,10.239999999999997,2.441,,,,,,,,72.32,62.08,1572309082.218,1572309079.72,https://r1---sn-4g5e6nzs.googlevideo.com/videoplayback?expire=1572330617&ei=GYi3Xe-WOY6F-gb3-arICg&ip=3.122.179.7&id=o-AG0aJWp7gX8MPeK5GezHg-tHiycYGNyitfgbbpTIRGhZ&itag=248&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C271%2C278%2C313&source=youtube&requiressl=yes&mm=31%2C29&mn=sn-4g5e6nzs%2Csn-4g5ednsy&ms=au%2Crdu&mv=m&mvi=0&pl=19&initcwndbps=367500&mime=video%2Fwebm&gir=yes&clen=86263764&dur=355.520&lmt=1567776880289010&mt=1572308865&fvip=1&keepalive=yes&fexp=23842630&c=WEB&txp=4531432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRQIgXyDCSX8-ZNzSE7E7NHnDkpUIWq-FnX5XjwoHTno5XvwCIQDVqs2yIpRFSQKMH5y9XT7jJ0g2-7m3CFeWwEWllO0QEQ%3D%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRAIgLpv10Q_cuXs02-QOdNrI9Ek2APf7K_47AzayHl6L4RkCICucBSwf0TDk9KogCzsr0sZWzs5iYKwq5EIrW482Ulgq&alr=yes&cpn=bivl3TrnIcB5b6Qq&cver=2.20191022.06.00&range=15115195-18242987&rn=38&rbuf=9785,89.01905729729727,2525069.7731092437
25,10.255589161940767,,,,,,,,3109770.0,4068905,,22311892.0,18242988.0,24,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,15.960000000000008,3.174,,,,,,,,88.28,72.32,1572309086.169,1572309082.992,https://r1---sn-4g5e6nzs.googlevideo.com/videoplayback?expire=1572330617&ei=GYi3Xe-WOY6F-gb3-arICg&ip=3.122.179.7&id=o-AG0aJWp7gX8MPeK5GezHg-tHiycYGNyitfgbbpTIRGhZ&itag=248&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C271%2C278%2C313&source=youtube&requiressl=yes&mm=31%2C29&mn=sn-4g5e6nzs%2Csn-4g5ednsy&ms=au%2Crdu&mv=m&mvi=0&pl=19&initcwndbps=367500&mime=video%2Fwebm&gir=yes&clen=86263764&dur=355.520&lmt=1567776880289010&mt=1572308865&fvip=1&keepalive=yes&fexp=23842630&c=WEB&txp=4531432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRQIgXyDCSX8-ZNzSE7E7NHnDkpUIWq-FnX5XjwoHTno5XvwCIQDVqs2yIpRFSQKMH5y9XT7jJ0g2-7m3CFeWwEWllO0QEQ%3D%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRAIgLpv10Q_cuXs02-QOdNrI9Ek2APf7K_47AzayHl6L4RkCICucBSwf0TDk9KogCzsr0sZWzs5iYKwq5EIrW482Ulgq&alr=yes&cpn=bivl3TrnIcB5b6Qq&cver=2.20191022.06.00&range=18242988-22311892&rn=41&rbuf=16525,88.26743399999998,2525069.7731092437
26,10.286226361031519,,,,,,,,2188320.0,3589893,,25901785.0,22311893.0,29,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,15.400000000000004,2.7920000000000003,,,,,,,,103.68,88.28,1572309094.289,1572309091.494,https://r1---sn-4g5e6nzs.googlevideo.com/videoplayback?expire=1572330617&ei=GYi3Xe-WOY6F-gb3-arICg&ip=3.122.179.7&id=o-AG0aJWp7gX8MPeK5GezHg-tHiycYGNyitfgbbpTIRGhZ&itag=248&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C271%2C278%2C313&source=youtube&requiressl=yes&mm=31%2C29&mn=sn-4g5e6nzs%2Csn-4g5ednsy&ms=au%2Crdu&mv=m&mvi=0&pl=19&initcwndbps=367500&mime=video%2Fwebm&gir=yes&clen=86263764&dur=355.520&lmt=1567776880289010&mt=1572308865&fvip=1&keepalive=yes&fexp=23842630&c=WEB&txp=4531432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRQIgXyDCSX8-ZNzSE7E7NHnDkpUIWq-FnX5XjwoHTno5XvwCIQDVqs2yIpRFSQKMH5y9XT7jJ0g2-7m3CFeWwEWllO0QEQ%3D%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRAIgLpv10Q_cuXs02-QOdNrI9Ek2APf7K_47AzayHl6L4RkCICucBSwf0TDk9KogCzsr0sZWzs5iYKwq5EIrW482Ulgq&alr=yes&cpn=bivl3TrnIcB5b6Qq&cver=2.20191022.06.00&range=22311893-25901785&rn=43&rbuf=23984,87.9663681081081,2525069.7731092437
27,10.262644763860367,,,,,,,,2238954.0,3748431,,29650216.0,25901786.0,34,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,15.11999999999999,2.9219999999999997,,,,,,,,118.8,103.68,1572309101.917,1572309098.992,https://r1---sn-4g5e6nzs.googlevideo.com/videoplayback?expire=1572330617&ei=GYi3Xe-WOY6F-gb3-arICg&ip=3.122.179.7&id=o-AG0aJWp7gX8MPeK5GezHg-tHiycYGNyitfgbbpTIRGhZ&itag=248&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C271%2C278%2C313&source=youtube&requiressl=yes&mm=31%2C29&mn=sn-4g5e6nzs%2Csn-4g5ednsy&ms=au%2Crdu&mv=m&mvi=0&pl=19&initcwndbps=367500&mime=video%2Fwebm&gir=yes&clen=86263764&dur=355.520&lmt=1567776880289010&mt=1572308865&fvip=1&keepalive=yes&fexp=23842630&c=WEB&txp=4531432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRQIgXyDCSX8-ZNzSE7E7NHnDkpUIWq-FnX5XjwoHTno5XvwCIQDVqs2yIpRFSQKMH5y9XT7jJ0g2-7m3CFeWwEWllO0QEQ%3D%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRAIgLpv10Q_cuXs02-QOdNrI9Ek2APf7K_47AzayHl6L4RkCICucBSwf0TDk9KogCzsr0sZWzs5iYKwq5EIrW482Ulgq&alr=yes&cpn=bivl3TrnIcB5b6Qq&cver=2.20191022.06.00&range=25901786-29650216&rn=45&rbuf=31885,86.28491613333333,2525069.7731092437
