,bandwidth_mbit,bandwidth_mbit_-1,bandwidth_mbit_-2,bandwidth_mbit_-3,bandwidth_mbit_-4,bandwidth_mbit_-5,bandwidth_mbit_-6,bandwidth_mbit_-7,bitrate_level,body_size_byte,buffer_estimate_0,byte_end,byte_start,n_segment,previous_bitrate,previous_quality,previous_vmaf,quality_level_chosen,quality_level_chosen_-1,quality_level_chosen_-2,quality_level_chosen_-3,quality_level_chosen_-4,quality_level_chosen_-5,quality_level_chosen_-6,quality_level_chosen_-7,quality_shift,quality_shift_bitrate_-1,quality_shift_bitrate_-2,quality_shift_bitrate_0,quality_shift_bitrate_1,quality_shift_bitrate_2,quality_shift_byte_-1,quality_shift_byte_-2,quality_shift_byte_0,quality_shift_byte_1,quality_shift_byte_2,quality_shift_vmaf_-1,quality_shift_vmaf_-2,quality_shift_vmaf_0,quality_shift_vmaf_1,quality_shift_vmaf_2,rebuffer_estimate_0,seg_len_s,t_download_s,t_download_s_-1,t_download_s_-2,t_download_s_-3,t_download_s_-4,t_download_s_-5,t_download_s_-6,t_download_s_-7,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level,bitrate_level_encoded
28,10.245704374057317,,,,,,,,3111274.0,3396451,,33046667.0,29650217.0,39,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,10.480000000000004,2.6519999999999997,,,,,,,,129.28,118.8,1572309109.03,1572309106.3739998,https://r1---sn-4g5e6nzs.googlevideo.com/videoplayback?expire=1572330617&ei=GYi3Xe-WOY6F-gb3-arICg&ip=3.122.179.7&id=o-AG0aJWp7gX8MPeK5GezHg-tHiycYGNyitfgbbpTIRGhZ&itag=248&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C271%2C278%2C313&source=youtube&requiressl=yes&mm=31%2C29&mn=sn-4g5e6nzs%2Csn-4g5ednsy&ms=au%2Crdu&mv=m&mvi=0&pl=19&initcwndbps=367500&mime=video%2Fwebm&gir=yes&clen=86263764&dur=355.520&lmt=1567776880289010&mt=1572308865&fvip=1&keepalive=yes&fexp=23842630&c=WEB&txp=4531432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRQIgXyDCSX8-ZNzSE7E7NHnDkpUIWq-FnX5XjwoHTno5XvwCIQDVqs2yIpRFSQKMH5y9XT7jJ0g2-7m3CFeWwEWllO0QEQ%3D%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRAIgLpv10Q_cuXs02-QOdNrI9Ek2APf7K_47AzayHl6L4RkCICucBSwf0TDk9KogCzsr0sZWzs5iYKwq5EIrW482Ulgq&alr=yes&cpn=bivl3TrnIcB5b6Qq&cver=2.20191022.06.00&range=29650217-33046667&rn=46&rbuf=39754,91.94839266666668,2525069.7731092437
29,10.278807760141092,,,,,,,,2615957.0,2914042,,35960709.0,33046668.0,43,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,10.240000000000009,2.268,,,,,,,,139.52,129.28,1572309113.5119998,1572309111.2410002,https://r1---sn-4g5e6nzs.googlevideo.com/videoplayback?expire=1572330617&ei=GYi3Xe-WOY6F-gb3-arICg&ip=3.122.179.7&id=o-AG0aJWp7gX8MPeK5GezHg-tHiycYGNyitfgbbpTIRGhZ&itag=248&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C271%2C278%2C313&source=youtube&requiressl=yes&mm=31%2C29&mn=sn-4g5e6nzs%2Csn-4g5ednsy&ms=au%2Crdu&mv=m&mvi=0&pl=19&initcwndbps=367500&mime=video%2Fwebm&gir=yes&clen=86263764&dur=355.520&lmt=1567776880289010&mt=1572308865&fvip=1&keepalive=yes&fexp=23842630&c=WEB&txp=4531432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRQIgXyDCSX8-ZNzSE7E7NHnDkpUIWq-FnX5XjwoHTno5XvwCIQDVqs2yIpRFSQKMH5y9XT7jJ0g2-7m3CFeWwEWllO0QEQ%3D%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRAIgLpv10Q_cuXs02-QOdNrI9Ek2APf7K_47AzayHl6L4RkCICucBSwf0TDk9KogCzsr0sZWzs5iYKwq5EIrW482Ulgq&alr=yes&cpn=bivl3TrnIcB5b6Qq&cver=2.20191022.06.00&range=33046668-35960709&rn=47&rbuf=45235,87.27099986666668,2525069.7731092437
30,10.293525383707202,,,,,,,,3592053.0,3269481,,39230190.0,35960710.0,46,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,10.23999999999998,2.541,,,,,,,,149.76,139.52,1572309122.2879999,1572309119.7429998,https://r1---sn-4g5e6nzs.googlevideo.com/videoplayback?expire=1572330617&ei=GYi3Xe-WOY6F-gb3-arICg&ip=3.122.179.7&id=o-AG0aJWp7gX8MPeK5GezHg-tHiycYGNyitfgbbpTIRGhZ&itag=248&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C271%2C278%2C313&source=youtube&requiressl=yes&mm=31%2C29&mn=sn-4g5e6nzs%2Csn-4g5ednsy&ms=au%2Crdu&mv=m&mvi=0&pl=19&initcwndbps=367500&mime=video%2Fwebm&gir=yes&clen=86263764&dur=355.520&lmt=1567776880289010&mt=1572308865&fvip=1&keepalive=yes&fexp=23842630&c=WEB&txp=4531432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRQIgXyDCSX8-ZNzSE7E7NHnDkpUIWq-FnX5XjwoHTno5XvwCIQDVqs2yIpRFSQKMH5y9XT7jJ0g2-7m3CFeWwEWllO0QEQ%3D%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRAIgLpv10Q_cuXs02-QOdNrI9Ek2APf7K_47AzayHl6L4RkCICucBSwf0TDk9KogCzsr0sZWzs5iYKwq5EIrW482Ulgq&alr=yes&cpn=bivl3TrnIcB5b6Qq&cver=2.20191022.06.00&range=35960710-39230190&rn=49&rbuf=46975,81.14988173333334,2525069.7731092437
31,10.261283075763288,,,,,,,,2580362.0,3402898,,42633088.0,39230191.0,49,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,15.360000000000017,2.653,,,,,,,,165.12,149.76,1572309133.399,1572309130.7429998,https://r1---sn-4g5e6nzs.googlevideo.com/videoplayback?expire=1572330617&ei=GYi3Xe-WOY6F-gb3-arICg&ip=3.122.179.7&id=o-AG0aJWp7gX8MPeK5GezHg-tHiycYGNyitfgbbpTIRGhZ&itag=248&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C271%2C278%2C313&source=youtube&requiressl=yes&mm=31%2C29&mn=sn-4g5e6nzs%2Csn-4g5ednsy&ms=au%2Crdu&mv=m&mvi=0&pl=19&initcwndbps=367500&mime=video%2Fwebm&gir=yes&clen=86263764&dur=355.520&lmt=1567776880289010&mt=1572308865&fvip=1&keepalive=yes&fexp=23842630&c=WEB&txp=4531432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRQIgXyDCSX8-ZNzSE7E7NHnDkpUIWq-FnX5XjwoHTno5XvwCIQDVqs2yIpRFSQKMH5y9XT7jJ0g2-7m3CFeWwEWllO0QEQ%3D%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRAIgLpv10Q_cuXs02-QOdNrI9Ek2APf7K_47AzayHl6L4RkCICucBSwf0TDk9KogCzsr0sZWzs5iYKwq5EIrW482Ulgq&alr=yes&cpn=bivl3TrnIcB5b6Qq&cver=2.20191022.06.00&range=39230191-42633088&rn=50&rbuf=46215,87.36671199999998,2525069.7731092437
32,10.27740855548667,,,,,,,,2530229.0,4144365,,46777453.0,42633089.0,55,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,15.359999999999983,3.2260000000000004,,,,,,,,180.48,165.12,1572309148.4729998,1572309145.2429998,https://r1---sn-4g5e6nzs.googlevideo.com/videoplayback?expire=1572330617&ei=GYi3Xe-WOY6F-gb3-arICg&ip=3.122.179.7&id=o-AG0aJWp7gX8MPeK5GezHg-tHiycYGNyitfgbbpTIRGhZ&itag=248&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C271%2C278%2C313&source=youtube&requiressl=yes&mm=31%2C29&mn=sn-4g5e6nzs%2Csn-4g5ednsy&ms=au%2Crdu&mv=m&mvi=0&pl=19&initcwndbps=367500&mime=video%2Fwebm&gir=yes&clen=86263764&dur=355.520&lmt=1567776880289010&mt=1572308865&fvip=1&keepalive=yes&fexp=23842630&c=WEB&txp=4531432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRQIgXyDCSX8-ZNzSE7E7NHnDkpUIWq-FnX5XjwoHTno5XvwCIQDVqs2yIpRFSQKMH5y9XT7jJ0g2-7m3CFeWwEWllO0QEQ%3D%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRAIgLpv10Q_cuXs02-QOdNrI9Ek2APf7K_47AzayHl6L4RkCICucBSwf0TDk9KogCzsr0sZWzs5iYKwq5EIrW482Ulgq&alr=yes&cpn=bivl3TrnIcB5b6Qq&cver=2.20191022.06.00&range=42633089-46777453&rn=52&rbuf=47074,87.74857426666668,2525069.7731092437
33,10.278477712880417,,,,,,,,3019029.0,4179486,,50956939.0,46777454.0,60,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,20.480000000000018,3.253,,,,,,,,200.96,180.48,1572309163.9989998,1572309160.7429998,https://r1---sn-4g5e6nzs.googlevideo.com/videoplayback?expire=1572330617&ei=GYi3Xe-WOY6F-gb3-arICg&ip=3.122.179.7&id=o-AG0aJWp7gX8MPeK5GezHg-tHiycYGNyitfgbbpTIRGhZ&itag=248&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C271%2C278%2C313&source=youtube&requiressl=yes&mm=31%2C29&mn=sn-4g5e6nzs%2Csn-4g5ednsy&ms=au%2Crdu&mv=m&mvi=0&pl=19&initcwndbps=367500&mime=video%2Fwebm&gir=yes&clen=86263764&dur=355.520&lmt=1567776880289010&mt=1572308865&fvip=1&keepalive=yes&fexp=23842630&c=WEB&txp=4531432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRQIgXyDCSX8-ZNzSE7E7NHnDkpUIWq-FnX5XjwoHTno5XvwCIQDVqs2yIpRFSQKMH5y9XT7jJ0g2-7m3CFeWwEWllO0QEQ%3D%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRAIgLpv10Q_cuXs02-QOdNrI9Ek2APf7K_47AzayHl6L4RkCICucBSwf0TDk9KogCzsr0sZWzs5iYKwq5EIrW482Ulgq&alr=yes&cpn=bivl3TrnIcB5b6Qq&cver=2.20191022.06.00&range=46777454-50956939&rn=53&rbuf=46935,86.00826405405405,2525069.7731092437
34,9.793620253164557,,,,,,,,2095072.0,4158616,,55115555.0,50956940.0,66,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,19.56,3.397,,,,,,,,220.52,200.96,1572309184.395,1572309180.995,https://r1---sn-4g5e6nzs.googlevideo.com/videoplayback?expire=1572330617&ei=GYi3Xe-WOY6F-gb3-arICg&ip=3.122.179.7&id=o-AG0aJWp7gX8MPeK5GezHg-tHiycYGNyitfgbbpTIRGhZ&itag=248&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C271%2C278%2C313&source=youtube&requiressl=yes&mm=31%2C29&mn=sn-4g5e6nzs%2Csn-4g5ednsy&ms=au%2Crdu&mv=m&mvi=0&pl=19&initcwndbps=367500&mime=video%2Fwebm&gir=yes&clen=86263764&dur=355.520&lmt=1567776880289010&mt=1572308865&fvip=1&keepalive=yes&fexp=23842630&c=WEB&txp=4531432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRQIgXyDCSX8-ZNzSE7E7NHnDkpUIWq-FnX5XjwoHTno5XvwCIQDVqs2yIpRFSQKMH5y9XT7jJ0g2-7m3CFeWwEWllO0QEQ%3D%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRAIgLpv10Q_cuXs02-QOdNrI9Ek2APf7K_47AzayHl6L4RkCICucBSwf0TDk9KogCzsr0sZWzs5iYKwq5EIrW482Ulgq&alr=yes&cpn=bivl3TrnIcB5b6Qq&cver=2.20191022.06.00&range=50956940-55115555&rn=55&rbuf=47165,88.62014337837839,2525069.7731092437
35,10.281462043111526,,,,,,,,2044938.0,4113870,,59229425.0,55115556.0,73,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,21.399999999999977,3.201,,,,,,,,241.92,220.52,1572309203.694,1572309200.4910002,https://r1---sn-4g5e6nzs.googlevideo.com/videoplayback?expire=1572330617&ei=GYi3Xe-WOY6F-gb3-arICg&ip=3.122.179.7&id=o-AG0aJWp7gX8MPeK5GezHg-tHiycYGNyitfgbbpTIRGhZ&itag=248&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C271%2C278%2C313&source=youtube&requiressl=yes&mm=31%2C29&mn=sn-4g5e6nzs%2Csn-4g5ednsy&ms=au%2Crdu&mv=m&mvi=0&pl=19&initcwndbps=367500&mime=video%2Fwebm&gir=yes&clen=86263764&dur=355.520&lmt=1567776880289010&mt=1572308865&fvip=1&keepalive=yes&fexp=23842630&c=WEB&txp=4531432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRQIgXyDCSX8-ZNzSE7E7NHnDkpUIWq-FnX5XjwoHTno5XvwCIQDVqs2yIpRFSQKMH5y9XT7jJ0g2-7m3CFeWwEWllO0QEQ%3D%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRAIgLpv10Q_cuXs02-QOdNrI9Ek2APf7K_47AzayHl6L4RkCICucBSwf0TDk9KogCzsr0sZWzs5iYKwq5EIrW482Ulgq&alr=yes&cpn=bivl3TrnIcB5b6Qq&cver=2.20191022.06.00&range=55115556-59229425&rn=57&rbuf=47225,84.83287346666665,2525069.7731092437
36,10.054552978951122,,,,,,,,2277056.0,3522864,,62752289.0,59229426.0,80,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,15.359999999999983,2.803,,,,,,,,257.28,241.92,1572309225.735,1572309222.93,https://r1---sn-4g5e6nzs.googlevideo.com/videoplayback?expire=1572330617&ei=GYi3Xe-WOY6F-gb3-arICg&ip=3.122.179.7&id=o-AG0aJWp7gX8MPeK5GezHg-tHiycYGNyitfgbbpTIRGhZ&itag=248&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C271%2C278%2C313&source=youtube&requiressl=yes&mm=31%2C29&mn=sn-4g5e6nzs%2Csn-4g5ednsy&ms=au%2Crdu&mv=m&mvi=0&pl=19&initcwndbps=367500&mime=video%2Fwebm&gir=yes&clen=86263764&dur=355.520&lmt=1567776880289010&mt=1572308865&fvip=1&keepalive=yes&fexp=23842630&c=WEB&txp=4531432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRQIgXyDCSX8-ZNzSE7E7NHnDkpUIWq-FnX5XjwoHTno5XvwCIQDVqs2yIpRFSQKMH5y9XT7jJ0g2-7m3CFeWwEWllO0QEQ%3D%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRAIgLpv10Q_cuXs02-QOdNrI9Ek2APf7K_47AzayHl6L4RkCICucBSwf0TDk9KogCzsr0sZWzs5iYKwq5EIrW482Ulgq&alr=yes&cpn=bivl3TrnIcB5b6Qq&cver=2.20191022.06.00&range=59229426-62752289&rn=58&rbuf=46375,88.2312052,2525069.7731092437
37,10.264606299212598,,,,,,,,2266528.0,3910815,,66663104.0,62752290.0,85,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,20.960000000000036,3.048,,,,,,,,278.24,257.28,1572309241.296,1572309238.246,https://r1---sn-4g5e6nzs.googlevideo.com/videoplayback?expire=1572330617&ei=GYi3Xe-WOY6F-gb3-arICg&ip=3.122.179.7&id=o-AG0aJWp7gX8MPeK5GezHg-tHiycYGNyitfgbbpTIRGhZ&itag=248&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C271%2C278%2C313&source=youtube&requiressl=yes&mm=31%2C29&mn=sn-4g5e6nzs%2Csn-4g5ednsy&ms=au%2Crdu&mv=m&mvi=0&pl=19&initcwndbps=367500&mime=video%2Fwebm&gir=yes&clen=86263764&dur=355.520&lmt=1567776880289010&mt=1572308865&fvip=1&keepalive=yes&fexp=23842630&c=WEB&txp=4531432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRQIgXyDCSX8-ZNzSE7E7NHnDkpUIWq-FnX5XjwoHTno5XvwCIQDVqs2yIpRFSQKMH5y9XT7jJ0g2-7m3CFeWwEWllO0QEQ%3D%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRAIgLpv10Q_cuXs02-QOdNrI9Ek2APf7K_47AzayHl6L4RkCICucBSwf0TDk9KogCzsr0sZWzs5iYKwq5EIrW482Ulgq&alr=yes&cpn=bivl3TrnIcB5b6Qq&cver=2.20191022.06.00&range=62752290-66663104&rn=60&rbuf=46235,86.50327851351355,2525069.7731092437
38,10.281673202614376,,,,,,,,2420437.0,3539466,,70202570.0,66663105.0,92,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,15.519999999999984,2.7539999999999996,,,,,,,,293.76,278.24,1572309261.2489998,1572309258.4929998,https://r1---sn-4g5e6nzs.googlevideo.com/videoplayback?expire=1572330617&ei=GYi3Xe-WOY6F-gb3-arICg&ip=3.122.179.7&id=o-AG0aJWp7gX8MPeK5GezHg-tHiycYGNyitfgbbpTIRGhZ&itag=248&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C271%2C278%2C313&source=youtube&requiressl=yes&mm=31%2C29&mn=sn-4g5e6nzs%2Csn-4g5ednsy&ms=au%2Crdu&mv=m&mvi=0&pl=19&initcwndbps=367500&mime=video%2Fwebm&gir=yes&clen=86263764&dur=355.520&lmt=1567776880289010&mt=1572308865&fvip=1&keepalive=yes&fexp=23842630&c=WEB&txp=4531432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRQIgXyDCSX8-ZNzSE7E7NHnDkpUIWq-FnX5XjwoHTno5XvwCIQDVqs2yIpRFSQKMH5y9XT7jJ0g2-7m3CFeWwEWllO0QEQ%3D%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRAIgLpv10Q_cuXs02-QOdNrI9Ek2APf7K_47AzayHl6L4RkCICucBSwf0TDk9KogCzsr0sZWzs5iYKwq5EIrW482Ulgq&alr=yes&cpn=bivl3TrnIcB5b6Qq&cver=2.20191022.06.00&range=66663105-70202570&rn=61&rbuf=46944,88.23585999999996,2525069.7731092437
39,10.288494208494207,,,,,,,,2692160.0,3330900,,73533470.0,70202571.0,97,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,15.360000000000017,2.59,,,,,,,,309.12,293.76,1572309277.0830002,1572309274.492,https://r1---sn-4g5e6nzs.googlevideo.com/videoplayback?expire=1572330617&ei=GYi3Xe-WOY6F-gb3-arICg&ip=3.122.179.7&id=o-AG0aJWp7gX8MPeK5GezHg-tHiycYGNyitfgbbpTIRGhZ&itag=248&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C271%2C278%2C313&source=youtube&requiressl=yes&mm=31%2C29&mn=sn-4g5e6nzs%2Csn-4g5ednsy&ms=au%2Crdu&mv=m&mvi=0&pl=19&initcwndbps=367500&mime=video%2Fwebm&gir=yes&clen=86263764&dur=355.520&lmt=1567776880289010&mt=1572308865&fvip=1&keepalive=yes&fexp=23842630&c=WEB&txp=4531432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRQIgXyDCSX8-ZNzSE7E7NHnDkpUIWq-FnX5XjwoHTno5XvwCIQDVqs2yIpRFSQKMH5y9XT7jJ0g2-7m3CFeWwEWllO0QEQ%3D%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRAIgLpv10Q_cuXs02-QOdNrI9Ek2APf7K_47AzayHl6L4RkCICucBSwf0TDk9KogCzsr0sZWzs5iYKwq5EIrW482Ulgq&alr=yes&cpn=bivl3TrnIcB5b6Qq&cver=2.20191022.06.00&range=70202571-73533470&rn=63&rbuf=46465,86.80120027027029,2525069.7731092437
40,10.098922456297624,,,,,,,,2219402.0,2816337,,76349807.0,73533471.0,103,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,10.0,2.231,,,,,,,,319.12,309.12,1572309292.225,1572309289.992,https://r1---sn-4g5e6nzs.googlevideo.com/videoplayback?expire=1572330617&ei=GYi3Xe-WOY6F-gb3-arICg&ip=3.122.179.7&id=o-AG0aJWp7gX8MPeK5GezHg-tHiycYGNyitfgbbpTIRGhZ&itag=248&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C271%2C278%2C313&source=youtube&requiressl=yes&mm=31%2C29&mn=sn-4g5e6nzs%2Csn-4g5ednsy&ms=au%2Crdu&mv=m&mvi=0&pl=19&initcwndbps=367500&mime=video%2Fwebm&gir=yes&clen=86263764&dur=355.520&lmt=1567776880289010&mt=1572308865&fvip=1&keepalive=yes&fexp=23842630&c=WEB&txp=4531432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRQIgXyDCSX8-ZNzSE7E7NHnDkpUIWq-FnX5XjwoHTno5XvwCIQDVqs2yIpRFSQKMH5y9XT7jJ0g2-7m3CFeWwEWllO0QEQ%3D%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRAIgLpv10Q_cuXs02-QOdNrI9Ek2APf7K_47AzayHl6L4RkCICucBSwf0TDk9KogCzsr0sZWzs5iYKwq5EIrW482Ulgq&alr=yes&cpn=bivl3TrnIcB5b6Qq&cver=2.20191022.06.00&range=73533471-76349807&rn=64&rbuf=46325,86.96962040540542,2525069.7731092437
41,10.276852459016393,,,,,,,,3082698.0,4074772,,80424579.0,76349808.0,106,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,15.600000000000026,3.1719999999999997,,,,,,,,334.72,319.12,1572309302.918,1572309299.7429998,https://r1---sn-4g5e6nzs.googlevideo.com/videoplayback?expire=1572330617&ei=GYi3Xe-WOY6F-gb3-arICg&ip=3.122.179.7&id=o-AG0aJWp7gX8MPeK5GezHg-tHiycYGNyitfgbbpTIRGhZ&itag=248&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C271%2C278%2C313&source=youtube&requiressl=yes&mm=31%2C29&mn=sn-4g5e6nzs%2Csn-4g5ednsy&ms=au%2Crdu&mv=m&mvi=0&pl=19&initcwndbps=367500&mime=video%2Fwebm&gir=yes&clen=86263764&dur=355.520&lmt=1567776880289010&mt=1572308865&fvip=1&keepalive=yes&fexp=23842630&c=WEB&txp=4531432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRQIgXyDCSX8-ZNzSE7E7NHnDkpUIWq-FnX5XjwoHTno5XvwCIQDVqs2yIpRFSQKMH5y9XT7jJ0g2-7m3CFeWwEWllO0QEQ%3D%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRAIgLpv10Q_cuXs02-QOdNrI9Ek2APf7K_47AzayHl6L4RkCICucBSwf0TDk9KogCzsr0sZWzs5iYKwq5EIrW482Ulgq&alr=yes&cpn=bivl3TrnIcB5b6Qq&cver=2.20191022.06.00&range=76349808-80424579&rn=66&rbuf=46575,85.80304175675674,2525069.7731092437
42,10.284221635883904,,,,,,,,2397376.0,2923290,,83347869.0,80424580.0,111,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,10.239999999999954,2.274,,,,,,,,344.96,334.72,1572309317.275,1572309314.994,https://r1---sn-4g5e6nzs.googlevideo.com/videoplayback?expire=1572330617&ei=GYi3Xe-WOY6F-gb3-arICg&ip=3.122.179.7&id=o-AG0aJWp7gX8MPeK5GezHg-tHiycYGNyitfgbbpTIRGhZ&itag=248&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C271%2C278%2C313&source=youtube&requiressl=yes&mm=31%2C29&mn=sn-4g5e6nzs%2Csn-4g5ednsy&ms=au%2Crdu&mv=m&mvi=0&pl=19&initcwndbps=367500&mime=video%2Fwebm&gir=yes&clen=86263764&dur=355.520&lmt=1567776880289010&mt=1572308865&fvip=1&keepalive=yes&fexp=23842630&c=WEB&txp=4531432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRQIgXyDCSX8-ZNzSE7E7NHnDkpUIWq-FnX5XjwoHTno5XvwCIQDVqs2yIpRFSQKMH5y9XT7jJ0g2-7m3CFeWwEWllO0QEQ%3D%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRAIgLpv10Q_cuXs02-QOdNrI9Ek2APf7K_47AzayHl6L4RkCICucBSwf0TDk9KogCzsr0sZWzs5iYKwq5EIrW482Ulgq&alr=yes&cpn=bivl3TrnIcB5b6Qq&cver=2.20191022.06.00&range=80424580-83347869&rn=67&rbuf=46924,84.78784866666669,2525069.7731092437
