,bandwidth_mbit,bandwidth_mbit_-1,bandwidth_mbit_-2,bandwidth_mbit_-3,bandwidth_mbit_-4,bandwidth_mbit_-5,bandwidth_mbit_-6,bandwidth_mbit_-7,bandwidth_mbit_-8,bitrate_level,body_size_byte,buffer_estimate_0,byte_end,byte_start,n_segment,previous_bitrate,previous_quality,previous_vmaf,quality_level_chosen,quality_level_chosen_-1,quality_level_chosen_-2,quality_level_chosen_-3,quality_level_chosen_-4,quality_level_chosen_-5,quality_level_chosen_-6,quality_level_chosen_-7,quality_level_chosen_-8,quality_shift,quality_shift_bitrate_-1,quality_shift_bitrate_-2,quality_shift_bitrate_0,quality_shift_bitrate_1,quality_shift_bitrate_2,quality_shift_byte_-1,quality_shift_byte_-2,quality_shift_byte_0,quality_shift_byte_1,quality_shift_byte_2,quality_shift_vmaf_-1,quality_shift_vmaf_-2,quality_shift_vmaf_0,quality_shift_vmaf_1,quality_shift_vmaf_2,rebuffer_estimate_0,seg_len_s,t_download_s,t_download_s_-1,t_download_s_-2,t_download_s_-3,t_download_s_-4,t_download_s_-5,t_download_s_-6,t_download_s_-7,t_download_s_-8,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level,bitrate_level_encoded
9,4.8453333333333335,4.8453333333333335,3.613939393939393,3.640888888888888,3.0678309859154917,2.9127111111111117,0.313155454199924,3.4090000000000003,0.9365333333333332,2147712.0,1817,10.092999992370602,1816.0,0.0,0,483786.0,1.0,65.89606573333332,4,4.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,-3.0,435157.0,435157.0,563498.0,882848.0,1302464.0,163184.0,163184.0,211312.0,331068.0,488424.0,21.85795346666666,21.85795346666666,54.68164360000002,77.63092946666666,89.48427946666666,0.0,0.0,0.003,0.003,0.066,0.14400000000000002,0.14200000000000002,0.18,2.631,0.12,0.015,0.0,0.0,1572323480.802,1572323480.7229998,https://r5---sn-4g5edns7.googlevideo.com/videoplayback?expire=1572345068&ei=jMC3XejOLqCA6dsP4-i72AY&ip=3.122.179.7&id=o-APcK-S1U27hjavwrphSNUM5R__XWHKrOFPIN--7QT2zY&itag=247&aitags=133%2C134%2C135%2C136%2C160%2C242%2C243%2C244%2C247%2C278&source=youtube&requiressl=yes&mm=31%2C26&mn=sn-4g5edns7%2Csn-25glene7&ms=au%2Conr&mv=m&mvi=4&pl=19&initcwndbps=338750&mime=video%2Fwebm&gir=yes&clen=45551454&dur=454.040&lmt=1568314524000209&mt=1572323376&fvip=5&keepalive=yes&fexp=23842630&c=WEB&txp=4535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRgIhALT8QzLBzvSZrahhyvGP0yGyWIYdx91hwC2CBZOJIa1nAiEA6SkNxikZC0sEhBqw7B-yeeJs5GHUWGcVoByt0TeLlJQ%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRQIhAL3x5aYy1MHTSFMWNS_NgUhBeYc7JV1X48eQfI8D_JhXAiB0XIRhdIGHtwVCT4gUzrP5eGEVaxw_c0qHVhFWovoGrQ%3D%3D&alr=yes&cpn=WrBb90Sf7UZHEJrH&cver=2.20191022.06.00&range=0-1816&rn=13&rbuf=0,100.0,1850958.480263158
10,3.608057922584238,,,,,,,,,1985781.0,1619567,,4597337.0,2977771.0,7,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,15.48,3.591,,,,,,,,,39.04,23.56,1572323485.606,1572323481.8479998,https://r5---sn-4g5edns7.googlevideo.com/videoplayback?expire=1572345068&ei=jMC3XejOLqCA6dsP4-i72AY&ip=3.122.179.7&id=o-APcK-S1U27hjavwrphSNUM5R__XWHKrOFPIN--7QT2zY&itag=247&aitags=133%2C134%2C135%2C136%2C160%2C242%2C243%2C244%2C247%2C278&source=youtube&requiressl=yes&mm=31%2C26&mn=sn-4g5edns7%2Csn-25glene7&ms=au%2Conr&mv=m&mvi=4&pl=19&initcwndbps=338750&mime=video%2Fwebm&gir=yes&clen=45551454&dur=454.040&lmt=1568314524000209&mt=1572323376&fvip=5&keepalive=yes&fexp=23842630&c=WEB&txp=4535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRgIhALT8QzLBzvSZrahhyvGP0yGyWIYdx91hwC2CBZOJIa1nAiEA6SkNxikZC0sEhBqw7B-yeeJs5GHUWGcVoByt0TeLlJQ%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRQIhAL3x5aYy1MHTSFMWNS_NgUhBeYc7JV1X48eQfI8D_JhXAiB0XIRhdIGHtwVCT4gUzrP5eGEVaxw_c0qHVhFWovoGrQ%3D%3D&alr=yes&cpn=WrBb90Sf7UZHEJrH&cver=2.20191022.06.00&range=2977771-4597337&rn=14&rbuf=17684,100.0,1850958.480263158
11,3.638568951930654,,,,,,,,,2351754.0,1731504,,6328841.0,4597338.0,13,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,14.439999999999998,3.807,,,,,,,,,53.48,39.04,1572323493.925,1572323490.115,https://r5---sn-4g5edns7.googlevideo.com/videoplayback?expire=1572345068&ei=jMC3XejOLqCA6dsP4-i72AY&ip=3.122.179.7&id=o-APcK-S1U27hjavwrphSNUM5R__XWHKrOFPIN--7QT2zY&itag=247&aitags=133%2C134%2C135%2C136%2C160%2C242%2C243%2C244%2C247%2C278&source=youtube&requiressl=yes&mm=31%2C26&mn=sn-4g5edns7%2Csn-25glene7&ms=au%2Conr&mv=m&mvi=4&pl=19&initcwndbps=338750&mime=video%2Fwebm&gir=yes&clen=45551454&dur=454.040&lmt=1568314524000209&mt=1572323376&fvip=5&keepalive=yes&fexp=23842630&c=WEB&txp=4535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRgIhALT8QzLBzvSZrahhyvGP0yGyWIYdx91hwC2CBZOJIa1nAiEA6SkNxikZC0sEhBqw7B-yeeJs5GHUWGcVoByt0TeLlJQ%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRQIhAL3x5aYy1MHTSFMWNS_NgUhBeYc7JV1X48eQfI8D_JhXAiB0XIRhdIGHtwVCT4gUzrP5eGEVaxw_c0qHVhFWovoGrQ%3D%3D&alr=yes&cpn=WrBb90Sf7UZHEJrH&cver=2.20191022.06.00&range=4597338-6328841&rn=18&rbuf=24664,100.0,1850958.480263158
12,3.583636932707355,,,,,,,,,1679968.0,2003701,,8332542.0,6328842.0,17,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,20.080000000000005,4.473,,,,,,,,,73.56,53.48,1572323500.5900002,1572323496.1139998,https://r5---sn-4g5edns7.googlevideo.com/videoplayback?expire=1572345068&ei=jMC3XejOLqCA6dsP4-i72AY&ip=3.122.179.7&id=o-APcK-S1U27hjavwrphSNUM5R__XWHKrOFPIN--7QT2zY&itag=247&aitags=133%2C134%2C135%2C136%2C160%2C242%2C243%2C244%2C247%2C278&source=youtube&requiressl=yes&mm=31%2C26&mn=sn-4g5edns7%2Csn-25glene7&ms=au%2Conr&mv=m&mvi=4&pl=19&initcwndbps=338750&mime=video%2Fwebm&gir=yes&clen=45551454&dur=454.040&lmt=1568314524000209&mt=1572323376&fvip=5&keepalive=yes&fexp=23842630&c=WEB&txp=4535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRgIhALT8QzLBzvSZrahhyvGP0yGyWIYdx91hwC2CBZOJIa1nAiEA6SkNxikZC0sEhBqw7B-yeeJs5GHUWGcVoByt0TeLlJQ%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRQIhAL3x5aYy1MHTSFMWNS_NgUhBeYc7JV1X48eQfI8D_JhXAiB0XIRhdIGHtwVCT4gUzrP5eGEVaxw_c0qHVhFWovoGrQ%3D%3D&alr=yes&cpn=WrBb90Sf7UZHEJrH&cver=2.20191022.06.00&range=6328842-8332542&rn=20&rbuf=33104,100.0,1850958.480263158
13,3.6454472553699286,,,,,,,,,1881504.0,1909303,,10241845.0,8332543.0,24,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,14.480000000000004,4.19,,,,,,,,,88.04,73.56,1572323511.559,1572323507.365,https://r5---sn-4g5edns7.googlevideo.com/videoplayback?expire=1572345068&ei=jMC3XejOLqCA6dsP4-i72AY&ip=3.122.179.7&id=o-APcK-S1U27hjavwrphSNUM5R__XWHKrOFPIN--7QT2zY&itag=247&aitags=133%2C134%2C135%2C136%2C160%2C242%2C243%2C244%2C247%2C278&source=youtube&requiressl=yes&mm=31%2C26&mn=sn-4g5edns7%2Csn-25glene7&ms=au%2Conr&mv=m&mvi=4&pl=19&initcwndbps=338750&mime=video%2Fwebm&gir=yes&clen=45551454&dur=454.040&lmt=1568314524000209&mt=1572323376&fvip=5&keepalive=yes&fexp=23842630&c=WEB&txp=4535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRgIhALT8QzLBzvSZrahhyvGP0yGyWIYdx91hwC2CBZOJIa1nAiEA6SkNxikZC0sEhBqw7B-yeeJs5GHUWGcVoByt0TeLlJQ%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRQIhAL3x5aYy1MHTSFMWNS_NgUhBeYc7JV1X48eQfI8D_JhXAiB0XIRhdIGHtwVCT4gUzrP5eGEVaxw_c0qHVhFWovoGrQ%3D%3D&alr=yes&cpn=WrBb90Sf7UZHEJrH&cver=2.20191022.06.00&range=8332543-10241845&rn=22&rbuf=41934,100.0,1850958.480263158
14,3.5888717047451664,,,,,,,,,2313653.0,2042068,,12283913.0,10241846.0,29,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,15.64,4.5520000000000005,,,,,,,,,103.68,88.04,1572323518.168,1572323513.6139998,https://r5---sn-4g5edns7.googlevideo.com/videoplayback?expire=1572345068&ei=jMC3XejOLqCA6dsP4-i72AY&ip=3.122.179.7&id=o-APcK-S1U27hjavwrphSNUM5R__XWHKrOFPIN--7QT2zY&itag=247&aitags=133%2C134%2C135%2C136%2C160%2C242%2C243%2C244%2C247%2C278&source=youtube&requiressl=yes&mm=31%2C26&mn=sn-4g5edns7%2Csn-25glene7&ms=au%2Conr&mv=m&mvi=4&pl=19&initcwndbps=338750&mime=video%2Fwebm&gir=yes&clen=45551454&dur=454.040&lmt=1568314524000209&mt=1572323376&fvip=5&keepalive=yes&fexp=23842630&c=WEB&txp=4535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRgIhALT8QzLBzvSZrahhyvGP0yGyWIYdx91hwC2CBZOJIa1nAiEA6SkNxikZC0sEhBqw7B-yeeJs5GHUWGcVoByt0TeLlJQ%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRQIhAL3x5aYy1MHTSFMWNS_NgUhBeYc7JV1X48eQfI8D_JhXAiB0XIRhdIGHtwVCT4gUzrP5eGEVaxw_c0qHVhFWovoGrQ%3D%3D&alr=yes&cpn=WrBb90Sf7UZHEJrH&cver=2.20191022.06.00&range=10241846-12283913&rn=23&rbuf=50164,100.0,1850958.480263158
15,3.6591555249253385,,,,,,,,,1966229.0,1991038,,14274951.0,12283914.0,34,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,15.36,4.353,,,,,,,,,119.04,103.68,1572323526.721,1572323522.365,https://r5---sn-4g5edns7.googlevideo.com/videoplayback?expire=1572345068&ei=jMC3XejOLqCA6dsP4-i72AY&ip=3.122.179.7&id=o-APcK-S1U27hjavwrphSNUM5R__XWHKrOFPIN--7QT2zY&itag=247&aitags=133%2C134%2C135%2C136%2C160%2C242%2C243%2C244%2C247%2C278&source=youtube&requiressl=yes&mm=31%2C26&mn=sn-4g5edns7%2Csn-25glene7&ms=au%2Conr&mv=m&mvi=4&pl=19&initcwndbps=338750&mime=video%2Fwebm&gir=yes&clen=45551454&dur=454.040&lmt=1568314524000209&mt=1572323376&fvip=5&keepalive=yes&fexp=23842630&c=WEB&txp=4535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRgIhALT8QzLBzvSZrahhyvGP0yGyWIYdx91hwC2CBZOJIa1nAiEA6SkNxikZC0sEhBqw7B-yeeJs5GHUWGcVoByt0TeLlJQ%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRQIhAL3x5aYy1MHTSFMWNS_NgUhBeYc7JV1X48eQfI8D_JhXAiB0XIRhdIGHtwVCT4gUzrP5eGEVaxw_c0qHVhFWovoGrQ%3D%3D&alr=yes&cpn=WrBb90Sf7UZHEJrH&cver=2.20191022.06.00&range=12283914-14274951&rn=25&rbuf=57054,100.0,1850958.480263158
16,3.65520787207872,,,,,,,,,2405898.0,1485842,,15760793.0,14274952.0,39,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,24.32000000000001,3.252,,,,,,,,,143.36,119.04,1572323532.8690002,1572323529.6139998,https://r5---sn-4g5edns7.googlevideo.com/videoplayback?expire=1572345068&ei=jMC3XejOLqCA6dsP4-i72AY&ip=3.122.179.7&id=o-APcK-S1U27hjavwrphSNUM5R__XWHKrOFPIN--7QT2zY&itag=247&aitags=133%2C134%2C135%2C136%2C160%2C242%2C243%2C244%2C247%2C278&source=youtube&requiressl=yes&mm=31%2C26&mn=sn-4g5edns7%2Csn-25glene7&ms=au%2Conr&mv=m&mvi=4&pl=19&initcwndbps=338750&mime=video%2Fwebm&gir=yes&clen=45551454&dur=454.040&lmt=1568314524000209&mt=1572323376&fvip=5&keepalive=yes&fexp=23842630&c=WEB&txp=4535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRgIhALT8QzLBzvSZrahhyvGP0yGyWIYdx91hwC2CBZOJIa1nAiEA6SkNxikZC0sEhBqw7B-yeeJs5GHUWGcVoByt0TeLlJQ%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRQIhAL3x5aYy1MHTSFMWNS_NgUhBeYc7JV1X48eQfI8D_JhXAiB0XIRhdIGHtwVCT4gUzrP5eGEVaxw_c0qHVhFWovoGrQ%3D%3D&alr=yes&cpn=WrBb90Sf7UZHEJrH&cver=2.20191022.06.00&range=14274952-15760793&rn=26&rbuf=65164,100.0,1850958.480263158
17,3.5115109081684417,,,,,,,,,1719573.0,1730297,,17491090.0,15760794.0,47,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,15.359999999999983,3.9419999999999997,,,,,,,,,158.72,143.36,1572323546.059,1572323542.115,https://r5---sn-4g5edns7.googlevideo.com/videoplayback?expire=1572345068&ei=jMC3XejOLqCA6dsP4-i72AY&ip=3.122.179.7&id=o-APcK-S1U27hjavwrphSNUM5R__XWHKrOFPIN--7QT2zY&itag=247&aitags=133%2C134%2C135%2C136%2C160%2C242%2C243%2C244%2C247%2C278&source=youtube&requiressl=yes&mm=31%2C26&mn=sn-4g5edns7%2Csn-25glene7&ms=au%2Conr&mv=m&mvi=4&pl=19&initcwndbps=338750&mime=video%2Fwebm&gir=yes&clen=45551454&dur=454.040&lmt=1568314524000209&mt=1572323376&fvip=5&keepalive=yes&fexp=23842630&c=WEB&txp=4535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRgIhALT8QzLBzvSZrahhyvGP0yGyWIYdx91hwC2CBZOJIa1nAiEA6SkNxikZC0sEhBqw7B-yeeJs5GHUWGcVoByt0TeLlJQ%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRQIhAL3x5aYy1MHTSFMWNS_NgUhBeYc7JV1X48eQfI8D_JhXAiB0XIRhdIGHtwVCT4gUzrP5eGEVaxw_c0qHVhFWovoGrQ%3D%3D&alr=yes&cpn=WrBb90Sf7UZHEJrH&cver=2.20191022.06.00&range=15760794-17491090&rn=28&rbuf=76984,100.0,1850958.480263158
18,3.661774661056568,,,,,,,,,1526058.0,1958134,,19449224.0,17491091.0,52,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,28.319999999999997,4.2780000000000005,,,,,,,,,187.04,158.72,1572323553.6460001,1572323549.365,https://r5---sn-4g5edns7.googlevideo.com/videoplayback?expire=1572345068&ei=jMC3XejOLqCA6dsP4-i72AY&ip=3.122.179.7&id=o-APcK-S1U27hjavwrphSNUM5R__XWHKrOFPIN--7QT2zY&itag=247&aitags=133%2C134%2C135%2C136%2C160%2C242%2C243%2C244%2C247%2C278&source=youtube&requiressl=yes&mm=31%2C26&mn=sn-4g5edns7%2Csn-25glene7&ms=au%2Conr&mv=m&mvi=4&pl=19&initcwndbps=338750&mime=video%2Fwebm&gir=yes&clen=45551454&dur=454.040&lmt=1568314524000209&mt=1572323376&fvip=5&keepalive=yes&fexp=23842630&c=WEB&txp=4535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRgIhALT8QzLBzvSZrahhyvGP0yGyWIYdx91hwC2CBZOJIa1nAiEA6SkNxikZC0sEhBqw7B-yeeJs5GHUWGcVoByt0TeLlJQ%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRQIhAL3x5aYy1MHTSFMWNS_NgUhBeYc7JV1X48eQfI8D_JhXAiB0XIRhdIGHtwVCT4gUzrP5eGEVaxw_c0qHVhFWovoGrQ%3D%3D&alr=yes&cpn=WrBb90Sf7UZHEJrH&cver=2.20191022.06.00&range=17491091-19449224&rn=30&rbuf=85094,100.0,1850958.480263158
19,3.6392222222222217,,,,,,,,,2383840.0,2063439,,21512663.0,19449225.0,62,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,15.200000000000017,4.5360000000000005,,,,,,,,,202.24,187.04,1572323567.514,1572323562.975,https://r5---sn-4g5edns7.googlevideo.com/videoplayback?expire=1572345068&ei=jMC3XejOLqCA6dsP4-i72AY&ip=3.122.179.7&id=o-APcK-S1U27hjavwrphSNUM5R__XWHKrOFPIN--7QT2zY&itag=247&aitags=133%2C134%2C135%2C136%2C160%2C242%2C243%2C244%2C247%2C278&source=youtube&requiressl=yes&mm=31%2C26&mn=sn-4g5edns7%2Csn-25glene7&ms=au%2Conr&mv=m&mvi=4&pl=19&initcwndbps=338750&mime=video%2Fwebm&gir=yes&clen=45551454&dur=454.040&lmt=1568314524000209&mt=1572323376&fvip=5&keepalive=yes&fexp=23842630&c=WEB&txp=4535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRgIhALT8QzLBzvSZrahhyvGP0yGyWIYdx91hwC2CBZOJIa1nAiEA6SkNxikZC0sEhBqw7B-yeeJs5GHUWGcVoByt0TeLlJQ%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRQIhAL3x5aYy1MHTSFMWNS_NgUhBeYc7JV1X48eQfI8D_JhXAiB0XIRhdIGHtwVCT4gUzrP5eGEVaxw_c0qHVhFWovoGrQ%3D%3D&alr=yes&cpn=WrBb90Sf7UZHEJrH&cver=2.20191022.06.00&range=19449225-21512663&rn=32&rbuf=99914,100.0,1850958.480263158
