,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,quality_level_chosen,t_start,t_end,seg_len_s,bitrate_level,vmaf_level,previous_bitrate,previous_vmaf,previous_quality,quality_shift_byte_-2,quality_shift_vmaf_-2,quality_shift_bitrate_-2,quality_shift_byte_-1,quality_shift_vmaf_-1,quality_shift_bitrate_-1,quality_shift_byte_0,quality_shift_vmaf_0,quality_shift_bitrate_0,quality_shift_byte_1,quality_shift_vmaf_1,quality_shift_bitrate_1,quality_shift_byte_2,quality_shift_vmaf_2,quality_shift_bitrate_2,quality_shift,buffer_estimate_0,rebuffer_estimate_0,t_download_s_-1,quality_level_chosen_-1,bandwidth_mbit_-1,t_download_s_-2,quality_level_chosen_-2,bandwidth_mbit_-2,t_download_s_-3,quality_level_chosen_-3,bandwidth_mbit_-3,t_download_s_-4,quality_level_chosen_-4,bandwidth_mbit_-4,t_download_s_-5,quality_level_chosen_-5,bandwidth_mbit_-5,t_download_s_-6,quality_level_chosen_-6,bandwidth_mbit_-6
9,https://r1---sn-4g5e6nss.googlevideo.com/videoplayback?expire=1576369633&ei=gSn1Xa-5JISdgQfFg63wDw&ip=35.158.21.68&id=o-AOqxuq4-goiFXtnAmUxVi1FOILntSXySdd6_6HjUs3qh&itag=278&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278&source=youtube&requiressl=yes&mm=31%2C26&mn=sn-4g5e6nss%2Csn-25glen7r&ms=au%2Conr&mv=m&mvi=0&pl=14&initcwndbps=212500&mime=video%2Fwebm&gir=yes&clen=6645158&dur=517.720&lmt=1569011547994912&mt=1576347921&fvip=1&keepalive=yes&fexp=23842630&c=WEB&txp=4535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRAIgbG12OOm6pihBt9atbetaHrsmIdiLMF2vdOCFRgiFWKECIGNTXIusWPm1V_CRf43LT579E0Orc5XGggRFAAWNtGHw&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRAIgRr2SKJB8FfsisMcwn0Ju6cXC37O2P7xmv6gOjF88uPQCIGvZJFEDmPZtdSMTBhy02c1D8bsk8_MhO-Zvp7L_cCbP&alr=yes&cpn=oHxy46ACLG4WpYan&cver=2.20191212.06.01&range=0-1975&rn=16&rbuf=0,1576348064.241,1576348064.33,0,0.014,1976,1.129142857142857,0.0,1975.0,0,0.0,0.0,0.0,436160.0,11.9176536,698357.0,63.13112773333334,2.0,163560.0,11.9176536,436160.0,187060.0,48.85957573333333,498826.0,241956.0,70.52470320000003,645216.0,340280.0,81.00235440000002,907413.0,637884.0,90.41417079999998,1701024.0,2.0,10.385000123977662,0.0,3.115,2.0,0.44234991974317817,0.012,3.0,1.3393333333333333,0.892,2.0,1.2589596412556054,0.664,2.0,0.9605662650602408,0.617,2.0,1.3040129659643436,0.664,2.0,1.2117108433734938
10,https://r1---sn-4g5e6nss.googlevideo.com/videoplayback?expire=1576369633&ei=gSn1Xa-5JISdgQfFg63wDw&ip=35.158.21.68&id=o-AOqxuq4-goiFXtnAmUxVi1FOILntSXySdd6_6HjUs3qh&itag=278&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278&source=youtube&requiressl=yes&mm=31%2C26&mn=sn-4g5e6nss%2Csn-25glen7r&ms=au%2Conr&mv=m&mvi=0&pl=14&initcwndbps=212500&mime=video%2Fwebm&gir=yes&clen=6645158&dur=517.720&lmt=1569011547994912&mt=1576347921&fvip=1&keepalive=yes&fexp=23842630&c=WEB&txp=4535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRAIgbG12OOm6pihBt9atbetaHrsmIdiLMF2vdOCFRgiFWKECIGNTXIusWPm1V_CRf43LT579E0Orc5XGggRFAAWNtGHw&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRAIgRr2SKJB8FfsisMcwn0Ju6cXC37O2P7xmv6gOjF88uPQCIGvZJFEDmPZtdSMTBhy02c1D8bsk8_MhO-Zvp7L_cCbP&alr=yes&cpn=oHxy46ACLG4WpYan&cver=2.20191212.06.01&range=404008-578060&rn=19&rbuf=11625,1576348067.025,1576348069.788,10,2.735,174053,0.5091129798903108,404008.0,578060.0,0,30.2,44.72,14.52,406080.0,6.389680400000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,https://r1---sn-4g5e6nss.googlevideo.com/videoplayback?expire=1576369633&ei=gSn1Xa-5JISdgQfFg63wDw&ip=35.158.21.68&id=o-AOqxuq4-goiFXtnAmUxVi1FOILntSXySdd6_6HjUs3qh&itag=278&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278&source=youtube&requiressl=yes&mm=31%2C26&mn=sn-4g5e6nss%2Csn-25glen7r&ms=au%2Conr&mv=m&mvi=0&pl=14&initcwndbps=212500&mime=video%2Fwebm&gir=yes&clen=6645158&dur=517.720&lmt=1569011547994912&mt=1576347921&fvip=1&keepalive=yes&fexp=23842630&c=WEB&txp=4535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRAIgbG12OOm6pihBt9atbetaHrsmIdiLMF2vdOCFRgiFWKECIGNTXIusWPm1V_CRf43LT579E0Orc5XGggRFAAWNtGHw&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRAIgRr2SKJB8FfsisMcwn0Ju6cXC37O2P7xmv6gOjF88uPQCIGvZJFEDmPZtdSMTBhy02c1D8bsk8_MhO-Zvp7L_cCbP&alr=yes&cpn=oHxy46ACLG4WpYan&cver=2.20191212.06.01&range=578061-944013&rn=21&rbuf=22395,1576348070.745,1576348074.034,14,3.137,365953,0.9332559770481351,578061.0,944013.0,0,44.72,73.6,28.879999999999995,455210.0,7.075430266666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,https://r1---sn-4g5e6nss.googlevideo.com/videoplayback?expire=1576369633&ei=gSn1Xa-5JISdgQfFg63wDw&ip=35.158.21.68&id=o-AOqxuq4-goiFXtnAmUxVi1FOILntSXySdd6_6HjUs3qh&itag=242&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278&source=youtube&requiressl=yes&mm=31%2C26&mn=sn-4g5e6nss%2Csn-25glen7r&ms=au%2Conr&mv=m&mvi=0&pl=14&initcwndbps=212500&mime=video%2Fwebm&gir=yes&clen=9500730&dur=517.720&lmt=1569011547987469&mt=1576347921&fvip=1&keepalive=yes&fexp=23842630&c=WEB&txp=4535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRgIhANvdoIjjejNqSyjnEwCDJV6o99qG5rstfLYEJVvHXT0OAiEAzqx8ffAnhwGoPD97mbS-Ca6AE4-UZi1sN6TmM-vkjEE%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRAIgRr2SKJB8FfsisMcwn0Ju6cXC37O2P7xmv6gOjF88uPQCIGvZJFEDmPZtdSMTBhy02c1D8bsk8_MhO-Zvp7L_cCbP&alr=yes&cpn=oHxy46ACLG4WpYan&cver=2.20191212.06.01&range=1466950-2318508&rn=23&rbuf=45275,1576348076.599,1576348085.284,24,8.553,851559,0.7965008768853032,1466950.0,2318508.0,1,73.6,126.84,53.24000000000001,444181.0,40.72889199999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,https://r1---sn-4g5e6nss.googlevideo.com/videoplayback?expire=1576369633&ei=gSn1Xa-5JISdgQfFg63wDw&ip=35.158.21.68&id=o-AOqxuq4-goiFXtnAmUxVi1FOILntSXySdd6_6HjUs3qh&itag=242&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278&source=youtube&requiressl=yes&mm=31%2C26&mn=sn-4g5e6nss%2Csn-25glen7r&ms=au%2Conr&mv=m&mvi=0&pl=14&initcwndbps=212500&mime=video%2Fwebm&gir=yes&clen=9500730&dur=517.720&lmt=1569011547987469&mt=1576347921&fvip=1&keepalive=yes&fexp=23842630&c=WEB&txp=4535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRgIhANvdoIjjejNqSyjnEwCDJV6o99qG5rstfLYEJVvHXT0OAiEAzqx8ffAnhwGoPD97mbS-Ca6AE4-UZi1sN6TmM-vkjEE%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRAIgRr2SKJB8FfsisMcwn0Ju6cXC37O2P7xmv6gOjF88uPQCIGvZJFEDmPZtdSMTBhy02c1D8bsk8_MhO-Zvp7L_cCbP&alr=yes&cpn=oHxy46ACLG4WpYan&cver=2.20191212.06.01&range=2318509-3125222&rn=26&rbuf=69265,1576348106.031,1576348118.9589999,42,12.88,806714,0.5010645962732918,2318509.0,3125222.0,1,126.84,167.24,40.400000000000006,550464.0,37.68835066666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,https://r1---sn-4g5e6nss.googlevideo.com/videoplayback?expire=1576369633&ei=gSn1Xa-5JISdgQfFg63wDw&ip=35.158.21.68&id=o-AOqxuq4-goiFXtnAmUxVi1FOILntSXySdd6_6HjUs3qh&itag=242&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278&source=youtube&requiressl=yes&mm=31%2C26&mn=sn-4g5e6nss%2Csn-25glen7r&ms=au%2Conr&mv=m&mvi=0&pl=14&initcwndbps=212500&mime=video%2Fwebm&gir=yes&clen=9500730&dur=517.720&lmt=1569011547987469&mt=1576347921&fvip=1&keepalive=yes&fexp=23842630&c=WEB&txp=4535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRgIhANvdoIjjejNqSyjnEwCDJV6o99qG5rstfLYEJVvHXT0OAiEAzqx8ffAnhwGoPD97mbS-Ca6AE4-UZi1sN6TmM-vkjEE%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRAIgRr2SKJB8FfsisMcwn0Ju6cXC37O2P7xmv6gOjF88uPQCIGvZJFEDmPZtdSMTBhy02c1D8bsk8_MhO-Zvp7L_cCbP&alr=yes&cpn=oHxy46ACLG4WpYan&cver=2.20191212.06.01&range=3125223-3973926&rn=28&rbuf=91915,1576348123.768,1576348132.2859998,55,8.494,848704,0.7993444784553803,3125223.0,3973926.0,1,167.24,213.76,46.51999999999998,531914.0,38.00950000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,https://r1---sn-4g5e6nss.googlevideo.com/videoplayback?expire=1576369633&ei=gSn1Xa-5JISdgQfFg63wDw&ip=35.158.21.68&id=o-AOqxuq4-goiFXtnAmUxVi1FOILntSXySdd6_6HjUs3qh&itag=242&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278&source=youtube&requiressl=yes&mm=31%2C26&mn=sn-4g5e6nss%2Csn-25glen7r&ms=au%2Conr&mv=m&mvi=0&pl=14&initcwndbps=212500&mime=video%2Fwebm&gir=yes&clen=9500730&dur=517.720&lmt=1569011547987469&mt=1576347921&fvip=1&keepalive=yes&fexp=23842630&c=WEB&txp=4535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRgIhANvdoIjjejNqSyjnEwCDJV6o99qG5rstfLYEJVvHXT0OAiEAzqx8ffAnhwGoPD97mbS-Ca6AE4-UZi1sN6TmM-vkjEE%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRAIgRr2SKJB8FfsisMcwn0Ju6cXC37O2P7xmv6gOjF88uPQCIGvZJFEDmPZtdSMTBhy02c1D8bsk8_MhO-Zvp7L_cCbP&alr=yes&cpn=oHxy46ACLG4WpYan&cver=2.20191212.06.01&range=3973927-4806536&rn=31&rbuf=113685,1576348148.462,1576348155.2289999,71,6.622,832610,1.0058713379643611,3973927.0,4806536.0,1,213.76,265.88,52.120000000000005,574026.0,43.69470266666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,https://r1---sn-4g5e6nss.googlevideo.com/videoplayback?expire=1576369633&ei=gSn1Xa-5JISdgQfFg63wDw&ip=35.158.21.68&id=o-AOqxuq4-goiFXtnAmUxVi1FOILntSXySdd6_6HjUs3qh&itag=243&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278&source=youtube&requiressl=yes&mm=31%2C26&mn=sn-4g5e6nss%2Csn-25glen7r&ms=au%2Conr&mv=m&mvi=0&pl=14&initcwndbps=212500&mime=video%2Fwebm&gir=yes&clen=16817786&dur=517.720&lmt=1569011547986723&mt=1576347921&fvip=1&keepalive=yes&fexp=23842630&c=WEB&txp=4535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRQIhALFRItWp-bDi91bu-SnfiyeJdxxU36-yCPw12pT9XcDtAiBgHYK7rtrgUHFdhFUhVlj2OJhfe1nn210DXCLe1huvEw%3D%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRAIgRr2SKJB8FfsisMcwn0Ju6cXC37O2P7xmv6gOjF88uPQCIGvZJFEDmPZtdSMTBhy02c1D8bsk8_MhO-Zvp7L_cCbP&alr=yes&cpn=oHxy46ACLG4WpYan&cver=2.20191212.06.01&range=8478436-10016329&rn=33&rbuf=141555,1576348172.733,1576348184.54,88,11.67,1537894,1.0542546700942588,8478436.0,10016329.0,2,265.88,312.8,46.920000000000016,626666.0,58.40740162162164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,https://r1---sn-4g5e6nss.googlevideo.com/videoplayback?expire=1576369633&ei=gSn1Xa-5JISdgQfFg63wDw&ip=35.158.21.68&id=o-AOqxuq4-goiFXtnAmUxVi1FOILntSXySdd6_6HjUs3qh&itag=243&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278&source=youtube&requiressl=yes&mm=31%2C26&mn=sn-4g5e6nss%2Csn-25glen7r&ms=au%2Conr&mv=m&mvi=0&pl=14&initcwndbps=212500&mime=video%2Fwebm&gir=yes&clen=16817786&dur=517.720&lmt=1569011547986723&mt=1576347921&fvip=1&keepalive=yes&fexp=23842630&c=WEB&txp=4535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRQIhALFRItWp-bDi91bu-SnfiyeJdxxU36-yCPw12pT9XcDtAiBgHYK7rtrgUHFdhFUhVlj2OJhfe1nn210DXCLe1huvEw%3D%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRAIgRr2SKJB8FfsisMcwn0Ju6cXC37O2P7xmv6gOjF88uPQCIGvZJFEDmPZtdSMTBhy02c1D8bsk8_MhO-Zvp7L_cCbP&alr=yes&cpn=oHxy46ACLG4WpYan&cver=2.20191212.06.01&range=10016330-11434889&rn=36&rbuf=119475,1576348241.574,1576348264.4039998,104,22.829,1418560,0.49710806430417454,10016330.0,11434889.0,2,312.8,363.16,50.360000000000014,568010.0,66.28172186666669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,https://r1---sn-4g5e6nss.googlevideo.com/videoplayback?expire=1576369633&ei=gSn1Xa-5JISdgQfFg63wDw&ip=35.158.21.68&id=o-AOqxuq4-goiFXtnAmUxVi1FOILntSXySdd6_6HjUs3qh&itag=243&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278&source=youtube&requiressl=yes&mm=31%2C26&mn=sn-4g5e6nss%2Csn-25glen7r&ms=au%2Conr&mv=m&mvi=0&pl=14&initcwndbps=212500&mime=video%2Fwebm&gir=yes&clen=16817786&dur=517.720&lmt=1569011547986723&mt=1576347921&fvip=1&keepalive=yes&fexp=23842630&c=WEB&txp=4535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRQIhALFRItWp-bDi91bu-SnfiyeJdxxU36-yCPw12pT9XcDtAiBgHYK7rtrgUHFdhFUhVlj2OJhfe1nn210DXCLe1huvEw%3D%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRAIgRr2SKJB8FfsisMcwn0Ju6cXC37O2P7xmv6gOjF88uPQCIGvZJFEDmPZtdSMTBhy02c1D8bsk8_MhO-Zvp7L_cCbP&alr=yes&cpn=oHxy46ACLG4WpYan&cver=2.20191212.06.01&range=11434890-12812100&rn=39&rbuf=118835,1576348292.715,1576348303.319,121,10.403,1377211,1.0590875708930116,11434890.0,12812100.0,2,363.16,407.68,44.51999999999998,796117.0,47.84898733333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,https://r1---sn-4g5e6nss.googlevideo.com/videoplayback?expire=1576369633&ei=gSn1Xa-5JISdgQfFg63wDw&ip=35.158.21.68&id=o-AOqxuq4-goiFXtnAmUxVi1FOILntSXySdd6_6HjUs3qh&itag=243&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278&source=youtube&requiressl=yes&mm=31%2C26&mn=sn-4g5e6nss%2Csn-25glen7r&ms=au%2Conr&mv=m&mvi=0&pl=14&initcwndbps=212500&mime=video%2Fwebm&gir=yes&clen=16817786&dur=517.720&lmt=1569011547986723&mt=1576347921&fvip=1&keepalive=yes&fexp=23842630&c=WEB&txp=4535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRQIhALFRItWp-bDi91bu-SnfiyeJdxxU36-yCPw12pT9XcDtAiBgHYK7rtrgUHFdhFUhVlj2OJhfe1nn210DXCLe1huvEw%3D%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRAIgRr2SKJB8FfsisMcwn0Ju6cXC37O2P7xmv6gOjF88uPQCIGvZJFEDmPZtdSMTBhy02c1D8bsk8_MhO-Zvp7L_cCbP&alr=yes&cpn=oHxy46ACLG4WpYan&cver=2.20191212.06.01&range=12812101-12994907&rn=41&rbuf=118855,1576348337.074,1576348338.415,135,1.339,182807,1.0922001493651978,12812101.0,12994907.0,2,407.68,413.0,5.319999999999993,570016.0,59.00164773333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
